time	flow (L/s)	raw (NTU)	sed (NTU)	filter (NTU)
4/2/2016 22:55	12.54	2.79	0.56	0.17
4/2/2016 23:59	12.56	2.28	0.44	0.15
4/3/2016 0:01	13.27	2.94	1.06	0.86
4/3/2016 5:00	12.56	2.75	0.52	0.29
4/3/2016 5:56	12.56	2.06	0.26	0
4/3/2016 6:59	12.56	1.76	0.48	0
4/3/2016 7:58	12.56	2.13	0.52	0
4/3/2016 8:59	12.56	2.67	0.14	0
4/3/2016 10:00	12.56	2.11	0.02	0.01
4/3/2016 23:01	13.27	3.13	1.76	0.56
4/4/2016 0:00	13.27	2.63	0.63	0.88
4/4/2016 0:54	13.27	2.43	1.74	0.98
4/4/2016 1:00	13.27	2.36	1	0.67
4/4/2016 1:57	13.27	1.45	1.12	0.69
4/4/2016 2:01	13.27	1.54	1.01	0.26
4/4/2016 3:02	13.27	1.97	0.98	0.34
4/4/2016 4:03	13.27	2	0.81	0.11
4/4/2016 5:01	13.27	1.86	0.97	0.28
4/4/2016 6:02	13.27	2.2	0.94	0.79
4/4/2016 7:03	13.27	2.35	0.89	0
4/4/2016 8:02	13.27	1.99	0.42	0.13
4/4/2016 9:02	13.27	2.04	0.72	0.01
4/4/2016 9:56	13.27	1.97	0.44	0
4/4/2016 11:11	13.27	2.46	1	0.79
4/4/2016 12:10	13.27	1.9	1.09	0.77
4/4/2016 13:14	13.27	2.04	0.53	0.83
4/4/2016 14:11	13.27	2.25	1.22	0.64
4/4/2016 15:20	13.27	1.9	0.98	0.77
4/4/2016 16:17	13.27	2.18	1.11	0.99
4/4/2016 17:14	13.27	2.13	1.29	0.93
4/4/2016 18:12	13.27	2.1	1.11	0.69
4/4/2016 19:09	13.27	2.69	1.09	0.73
4/4/2016 20:01	13.27	1.57	1.68	0.89
4/4/2016 21:01	13.27	2.03	2.05	0.87
4/4/2016 22:03	13.27	2.19	2.13	0.91
4/4/2016 23:01	13.27	2.3	1.22	0.88
4/5/2016 1:53	13.27	2.48	1.34	0.82
4/5/2016 12:05	13.27	2.18	1.36	0
4/5/2016 13:14	13.27	2.19	1.2	0.78
4/5/2016 14:12	13.27	1.42	1.254	0.77
4/5/2016 15:07	13.27	2.05	1.27	0.63
4/5/2016 16:20	13.27	2.26	0.96	0.65
4/5/2016 17:14	13.27	2.11	0.98	0.68
4/5/2016 18:09	13.27	2.2	0.96	0.7
4/5/2016 19:05	13.27	1.87	1.13	0.75
4/5/2016 20:07	13.27	2.04	1.27	0.99
4/5/2016 20:59	13.27	3.17	1.19	0.29
4/5/2016 21:58	13.27	2.46	1.6	0.87
4/5/2016 23:04	13.27	2.47	1.55	0.96
4/5/2016 23:59	13.27	1.99	1.27	0.47
4/6/2016 0:02	13.27	2.31	0.72	0.48
4/6/2016 1:01	13.27	2.07	0.73	0.42
4/6/2016 1:53	13.27	1.76	0.94	0.4
4/6/2016 12:10	13.27	2.03	1.23	0.81
4/6/2016 13:07	13.27	2.02	0.81	0.66
4/6/2016 14:01	13.27	1.88	0.89	0.55
4/6/2016 15:04	13.27	1.89	0.8	0.46
4/6/2016 16:02	13.27	2.04	0.63	0.47
4/6/2016 17:07	13.27	1.56	0.81	0.49
4/6/2016 18:07	13.27	2.11	0.76	0.54
4/6/2016 19:00	13.27	2.19	0.97	0.77
4/6/2016 20:02	13.27	2.39	0.67	0.12
4/6/2016 21:04	13.27	2.64	0.83	0.28
4/6/2016 22:01	13.27	2.53	1.63	0.94
4/6/2016 23:06	13.27	2.46	1.33	0.82
4/7/2016 3:03	13.27	1.98	0.67	0.59
4/7/2016 3:07	13.27	1.98	0.67	0.59
4/7/2016 13:16	13.27	1.96	0.8	0.66
4/7/2016 14:05	13.27	2	0.16	0.4
4/7/2016 15:01	13.27	1.22	0.72	0.55
4/7/2016 16:01	13.27	2.02	1.01	0.75
4/7/2016 17:10	13.27	1.9	0.94	0.7
4/7/2016 18:10	13.27	1.88	0.82	0.62
4/7/2016 18:58	13.27	1.12		0.4
4/8/2016 0:01	13.27	2.78	0.76	0.45
4/8/2016 3:06	13.27	2.26	1.42	0.6
4/8/2016 12:05	13.27	1.64	1.28	0.68
4/8/2016 12:55	13.27	2.08	0.29	0.16
4/8/2016 14:01	13.27	1.78	0.09	0.03
4/8/2016 15:14	13.27	1.96	0.84	0.64
4/8/2016 16:08	13.27	2.28	1.01	0.73
4/8/2016 17:11	13.27	1.33	0.73	0.46
4/8/2016 18:21	13.27	2.09	0.8	0.78
4/8/2016 19:01	13.27	2.12	1.1	0.89
4/8/2016 21:03	13.27	4.37	0.87	1.11
4/8/2016 23:04	13.27	3.33	0.96	0.67
4/9/2016 1:05	12.7	2.31	0.98	0.58
4/9/2016 3:10	12.75	2.14	1.22	0.69
4/9/2016 4:23	13.27	2.14	0.95	0.07
4/9/2016 5:29	13.27	2.03	1.41	0.79
4/9/2016 7:14	13.27	2.08	0.96	0.4
4/9/2016 7:20	13.27	1.98	1.3	0.2
4/9/2016 8:22	13.27	2.26	1.64	0.7
4/9/2016 9:03	13.27	2.35	0.94	0.36
4/9/2016 10:11	12.56	1.95	1.43	0.98
4/9/2016 12:02	12.56	1.75	1.57	0.92
4/9/2016 13:04	12.56	1.96	1.18	0.82
4/9/2016 14:04	12.56	2.2	0.98	0.77
4/9/2016 15:09	12.56	2.13	1.11	0.82
4/9/2016 15:58	3.31	3.31	0.63	0.41
4/9/2016 16:06	12.56	1.98	0.98	0.67
4/9/2016 18:07	12.56	2.43	0.97	0.65
4/9/2016 19:04	12.56	1.95	1.24	0.23
4/9/2016 21:03	12.7	1.89	0.46	0.09
4/9/2016 23:03	12.7	2.31	0.91	0.42
4/10/2016 1:04	12.7	2.22	0.91	0.45
4/10/2016 3:07	12.75	2.2	1.72	0.92
4/10/2016 6:35	12.75	1.87	1.65	0.86
4/10/2016 7:08	12.75	2.24	1.4	0.27
4/10/2016 8:02	12.75	1.98	0.86	0.04
4/10/2016 9:13	12.75	1.67	0.45	0.3
4/10/2016 10:10	12.75	2.1	1.09	0.22
4/10/2016 10:43	12.75	2.22	1.64	0.69
4/10/2016 12:14	12.75	1.74	1.35	0.85
4/10/2016 13:16	12.75	1.83	1.27	0.82
4/10/2016 14:09	12.75	1.96	1.3	0.8
4/10/2016 15:16	12.75	1.87	1.1	0.16
4/10/2016 16:09	12.75	2.14	0.96	0.76
4/10/2016 17:06	12.75	1.92	1.02	0.9
4/10/2016 18:07	12.75	1.84	1.11	0.83
4/10/2016 18:58	12.75	1.86	1.3	0.91
4/10/2016 20:00	12.7	1.24	1.65	1.11
4/10/2016 22:04	12.7	2.4	1.61	0.76
4/11/2016 0:29	12.75	2.04	1.23	0.18
4/11/2016 1:10	12.75	2.21	1.16	0.84
4/11/2016 2:06	12.75	2.09	1.76	0.56
4/11/2016 3:06	12.75	1.29	0.57	0.35
4/11/2016 4:12	12.75	2.06	1.4	0.2
4/11/2016 5:07	12.75	2.3	1.2	0.14
4/11/2016 6:35	12.75	2.17	1.94	0.25
4/11/2016 7:56	12.75	1.97	1.12	0.7
4/11/2016 8:15	12.75	1.84	1.1	0.91
4/11/2016 9:14	12.75	1.94	1.2	0.2
4/11/2016 10:11	12.75	2.5	1.38	0.86
4/11/2016 10:46	12.75	1.81	1.43	0.8
4/11/2016 12:03	12.7	1.77	1.62	0.55
4/11/2016 15:04	12.7	2.19	0.98	0.02
4/11/2016 17:02	12.7	2.15	0.41	0.09
4/11/2016 18:58	12.7	2.2	0.86	0.26
4/11/2016 20:24	12.75	1.98	1.17	0.16
4/11/2016 21:15	12.75	2.05	1.53	0.24
4/11/2016 22:17	12.75	1.9	1.31	0.76
4/11/2016 23:13	12.75	2.3	1.52	0.82
4/12/2016 1:21	12.75	1.47	0.92	0.14
4/12/2016 2:03	12.75	2.01	1.49	0.98
4/12/2016 3:00	12.75	1.95	1.46	0.94
4/12/2016 4:04	12.75	2.05	0.84	0.66
4/12/2016 5:07	12.75	1.04	0.24	0.01
4/12/2016 6:00	12.75	2.4	0.72	0
4/12/2016 6:59	12.75	1.61	0.5	0
4/12/2016 8:08	12.75	1.17	0	0
4/12/2016 9:00	12.75	1.89	0.01	0
4/12/2016 10:09	12.75	2.67	0.84	0.53
4/12/2016 11:04	12.75	1.64	1.01	0.38
4/12/2016 20:07	12.75	2	1.05	0.77
4/12/2016 21:23	12.75	2.11	1.71	0.85
4/12/2016 22:22	12.75	2.18	1.36	0.6
4/12/2016 23:21	12.75	2.53	1.77	0.99
4/12/2016 23:55	12.75	1.83	1.49	0.57
4/13/2016 0:18	12.75	1.93	0.91	0.36
4/13/2016 1:09	12.75	1.88	1.08	0.94
4/13/2016 2:21	12.75	1.67	0.79	0.18
4/13/2016 3:04	12.75	1.96	1.38	0.97
4/13/2016 4:02	12.75	2.29	1.31	0.98
4/13/2016 5:08	12.75	2.19	1.01	0.26
4/13/2016 6:13	12.75	2.07	1.22	0.01
4/13/2016 7:23	12.75	1.84	0.54	0.57
4/13/2016 8:12	12.75	2.19	0.18	0.87
4/13/2016 9:04	12.75	1.94	0.97	0.95
4/13/2016 10:08	12.75	2.23	1.23	0.97
4/13/2016 11:02	12.75	1.94	1.32	0.83
4/13/2016 12:00	12.75	1.59	0.33	0
4/13/2016 13:00	12.75	2.27	0	0.02
4/13/2016 14:00	12.75	1.84	0.51	0
4/13/2016 14:59	12.75	1.71	0.94	0
4/13/2016 15:59	12.75	2	0.06	0.05
4/13/2016 17:00	12.75	3.45	0.14	0
4/13/2016 18:58	12.75	2	0.47	0.38
4/13/2016 18:59	12.75	2.2	0.67	0.45
4/13/2016 20:11	12.75	2.24	0.65	0.07
4/13/2016 21:00	12.75	0.94	1.69	0.32
4/13/2016 22:20	12.75	1.96	1.79	0.27
4/13/2016 23:18	12.75	1.98	1.4	0.07
4/14/2016 0:02	12.75	1.86	0.37	0
4/14/2016 2:00	12.75	1.74	0.87	0.7
4/14/2016 3:05	12.75	1.72	0.94	0.7
4/14/2016 4:03	12.75	1.93	1.04	0.87
4/14/2016 5:07	12.75	1.63	0.62	0.53
4/14/2016 6:15	12.75	1.93	0.72	0.62
4/14/2016 7:16	12.75	1.52	0.76	0.36
4/14/2016 8:06	12.75	2.75	0.62	0.41
4/14/2016 9:04	12.75	1.87	0.67	0.42
4/14/2016 11:02	12.75	1.61	0.62	0.46
4/14/2016 12:01	12.7	1.71	0.19	0.35
4/14/2016 20:06	12.75	1.59	0.77	0.64
4/14/2016 21:05	12.75	1.74	0.74	0.55
4/14/2016 22:04	12.75	1.73	0.97	0.48
4/14/2016 23:01	12.75	1.84	0.63	0.28
4/15/2016 0:07	12.75	1.5	0.36	0.14
4/15/2016 1:10	12.75	2.04	1.13	0.73
4/15/2016 2:04	12.75	1.64	0.89	0.74
4/15/2016 3:10	12.75	1.23	0.57	0.42
4/15/2016 4:00	12.75	1.73	0.84	0.56
4/15/2016 5:18	12.75	2.1	0.01	0
4/15/2016 6:11	12.75	1.8	0.77	0.41
4/15/2016 7:16	12.75	1.78	0.73	0.43
4/15/2016 8:05	12.75	1.22	0.58	0
4/15/2016 9:15	12.75	1.34	1.28	0.4
4/15/2016 10:14	12.75	1.58	0.83	0.15
4/15/2016 11:02	12.75	1.46	0.33	0.48
4/15/2016 20:28	12.75	1.64	0.73	0.37
4/15/2016 21:53	12.75	1.65	0.9	0.49
4/15/2016 22:20	12.75	1.7	0.96	0.47
4/15/2016 23:08	12.75	1.67	0.4	0
4/16/2016 0:15	12.72	1.6	1.25	0.73
4/16/2016 0:59	12.75	1.69	0.75	0.01
4/16/2016 1:24	12.75	1.82	0.95	0.43
4/16/2016 1:57	12.75	1.81	0.98	0.53
4/16/2016 2:04	12.75	1.84	1.44	0.28
4/16/2016 3:00	12.75	1.92	0.2	0.44
4/16/2016 3:57	12.75	1.78	0.11	0.01
4/16/2016 4:02	12.73	1.53	1.19	0.62
4/16/2016 4:59	12.75	1.71	1.05	0.37
4/16/2016 5:16	12.75	1.15	0.71	0.04
4/16/2016 6:00	12.75	1.98	0.57	0.04
4/16/2016 6:05	12.75	1.73	0	0
4/16/2016 6:59	12.75	1.95	0.64	0.04
4/16/2016 7:17	12.75	1.39	0.75	0.45
4/16/2016 7:59	12.75	1.85	0.93	0
4/16/2016 9:00	12.75	1.52	0.83	0
4/16/2016 10:00	12.75	1.49	0.62	0
4/16/2016 10:09	12.75	1.66	0.87	0.57
4/16/2016 10:59	12.75	1.95	0	0
4/16/2016 11:03	12.75	1.15	0	0
4/16/2016 11:11	12.75	1.43	0.98	0
4/16/2016 11:22	12.75	1.47	0.7	0.6
4/16/2016 11:23	12.75	1.5	0	0
4/16/2016 12:38	12.75	1.27	0.14	0
4/16/2016 13:04	12.75	1.49	1.08	0
4/16/2016 13:17	12.75	1.89	0.67	0.69
4/16/2016 14:04	12.75	1.59	0	0
4/16/2016 14:21	12.75	1.76	0.37	0.2
4/16/2016 15:06	12.75	1.78	0	0
4/16/2016 15:07	12.75	1.6	0.43	0
4/16/2016 16:12	12.75	1.71	0.5	0.36
4/16/2016 16:22	12.75	1.65	0.76	0.59
4/16/2016 17:07	12.75	1.49	0.87	0.38
4/16/2016 17:13	12.75	1.46	0.77	0.36
4/16/2016 18:13	12.75	1.6	0.68	0.28
4/16/2016 18:25	12.75	2.18	0.72	0.51
4/16/2016 19:03	12.75	2.03	0.57	0.3
4/16/2016 19:06	12.75	1.55	0.3	0.3
4/16/2016 20:05	12.75	1.65	1.03	0.71
4/16/2016 20:19	12.75	1.89	0.32	0.14
4/16/2016 21:04	12.75	1.7	0.8	0.35
4/16/2016 21:36	12.75	1.68	0.75	0.55
4/16/2016 22:16	12.75	1.78	0.82	0.72
4/16/2016 22:17	12.75	2.03	0.41	0.33
4/16/2016 23:06	12.75	1.95	0.43	0
4/16/2016 23:21	12.75	2.14	1.67	0.62
4/16/2016 23:59	12.75	2.46	0.62	0.09
4/17/2016 2:59	12.75	1.82	0.92	0.17
4/17/2016 3:59	12.75	1.77	0.57	0.34
4/18/2016 0:08	12.75	1.67	1.38	0.67
4/18/2016 1:09	12.75	1.55	1.08	0.8
4/18/2016 2:01	12.75	1.72	0.37	0.22
4/18/2016 3:01	12.75	1.59	1.03	0
4/18/2016 4:57	12.75	1.07	0.39	0.02
4/18/2016 5:59	12.75	1.81	0.44	0
4/18/2016 6:59	12.75	1.55	0.37	0.06
4/18/2016 7:55	12.75	1.9	0.88	0.21
4/18/2016 8:58	12.75	1.9	0.94	0.08
4/18/2016 9:59	12.75	1.74	0.87	0.04
4/18/2016 10:59	12.75	1.59	0	0
4/18/2016 11:56	12.75	1.59	1.2	0.68
4/18/2016 13:47	12.75	1.98	1.14	0.74
4/18/2016 14:12	12.75	1.5	1.16	0.63
4/18/2016 15:03	12.75	1.68	1.03	0.45
4/18/2016 16:01	12.75	1.47	0.8	0.51
4/18/2016 17:27	12.75	1.63	0.94	0.37
4/18/2016 17:29	12.75	1.63	0.94	0.37
4/18/2016 17:32	12.75	1.63	0.94	0.37
4/18/2016 18:36	12.75	1.5	0.45	0.01
4/18/2016 19:06	12.75	1.69	1.36	0.7
4/18/2016 20:14	12.75	1.93	0.85	0.3
4/18/2016 21:06	12.75	1.82	1.17	0.69
4/18/2016 21:50	12.75	1.58	0.93	0.39
4/18/2016 23:13	12.75	1.58	1.29	0.96
4/19/2016 0:35	12.75	2.68	1.43	0.33
4/19/2016 1:32	12.75	2.43	1.74	0.78
4/19/2016 3:02	12.75	1.93	0.88	0.24
4/19/2016 3:04	12.75	1.88	0.57	0.14
4/19/2016 4:05	12.75	1.69	1.1	0.7
4/19/2016 5:02	12.75	1.22	0.1	0
4/19/2016 6:14	2.75	1.65	0.52	0.46
4/19/2016 7:07	12.75	1.64	0.84	0.62
4/19/2016 8:15	12.75	1.71	0.72	0.69
4/19/2016 9:00	12.75	1.68	0.76	0.52
4/19/2016 10:00	1.5	1.5	1.2	0.57
4/19/2016 10:57	12.75	1.2	0.05	0
4/19/2016 11:56	12.75	1.72	0.24	0.14
4/19/2016 12:59	12.75	1.67	0.46	0
4/19/2016 14:00	12.75	1.87	0.87	0.27
4/19/2016 14:56	12.75	1.98	0.9	0.67
4/19/2016 15:59	12.75	1.87	0.47	0.71
4/19/2016 16:57	12.75	1.6	0.62	0.55
4/19/2016 17:57	12.75	1.9	0.76	0.12
4/19/2016 18:59	12.75	1.67	0.8	0.41
4/19/2016 19:59	12.75	2.13	0.87	0
4/19/2016 20:56	12.75	2.62	0.53	0.28
4/19/2016 21:58	12.75	2.39	0.34	0.07
4/19/2016 23:20	12.75	2.22	1.79	0.96
4/20/2016 4:11	12.75	1.92	0.47	0.27
4/20/2016 5:12	12.75	1.84	0.055	0.3
4/20/2016 8:05	12.75	2.45	1.67	0.37
4/20/2016 8:10	12.75	2.08	1.5	0.28
4/20/2016 9:04	12.75	1.77	1.6	0.35
4/20/2016 9:57	12.75	1.6	1.2	0.46
4/20/2016 13:56	13.33	1.67	0.91	0.17
4/20/2016 14:31	13.33	1.08	0.44	0.5
4/20/2016 15:04	13.33	1.16	0.65	0
4/20/2016 16:07	13.33	2.05	1.17	0.51
4/20/2016 17:07	13.33	1.22	0.45	0
4/20/2016 18:12	13.33	1.97	0.35	0
4/20/2016 19:06	13.33	1.11	0.91	0.18
4/20/2016 20:07	13.33	1.63	0.5	0.45
4/20/2016 22:08	13.33	1.58	0.89	0.33
4/20/2016 22:57	13.33	1.11	0.92	0.42
4/20/2016 23:58	13.33	1.21	0.79	0.01
4/21/2016 0:04	12.39	1.13	0.91	0.71
4/21/2016 1:08	12.39	1.71	0.92	0.48
4/21/2016 2:01	12.39	1.53	0.82	0.41
4/21/2016 3:04	12.39	1.52	0.64	0.33
4/21/2016 10:00	13.33	1.23	0.17	0.18
4/21/2016 11:15	13.33	1.82	1.02	0.83
4/21/2016 12:19	13.33	1.78	0.8	0.4
4/21/2016 13:38	13.33	1.84	0.63	0
4/21/2016 14:55	13.33	1.45	0.37	0.14
4/21/2016 15:39	13.33	1.63	0.9	0.33
4/21/2016 16:07	13.33	1.74	0.69	0.35
4/21/2016 17:08	13.33	1.45	0.09	0
4/21/2016 18:12	13.33	1.65	0.9	0.28
4/21/2016 19:06	13.33	1.7	0.83	0.17
4/21/2016 20:10	13.33	1.44	0.79	0.24
4/21/2016 21:12	13.33	1.67	0.8	0.11
4/21/2016 21:47	13.33	1.62	0.9	0.38
4/21/2016 23:01	12.39	1.62	1.05	0.35
4/22/2016 2:21	12.44	1.81	0.52	0.5
4/22/2016 3:11	12.44	1.86	0.43	0
4/22/2016 4:04	12.39	1.73	0.55	0.2
4/22/2016 5:18	12.39	0.99	0	0
4/22/2016 6:04	12.39	1.62	0.41	0.12
4/22/2016 7:10	12.39	1.67	0	0
4/22/2016 8:12	12.39	1.63	0.43	0.19
4/22/2016 9:00	12.39	1.55	0	0
4/22/2016 10:10	12.39	1.56	0.63	0.54
4/22/2016 10:56	12.44	1.43	0	0
4/22/2016 11:59	12.44	1.52	0.21	0
4/22/2016 12:58	12.44	1.21	0	0
4/22/2016 13:59	12.44	1.51	0	0
4/22/2016 14:57	12.44	1.25	0.38	0.15
4/22/2016 16:02	12.44	1.5	0.45	0.21
4/22/2016 16:58	12.44	1.38	0.94	0.21
4/22/2016 17:59	12.44	1.31	1	0.02
4/22/2016 18:58	12.44	1.5	0.23	0.07
4/22/2016 19:59	12.44	1.35	0.55	0
4/23/2016 0:06	12.44	0.92	0.9	0.19
4/23/2016 1:05	12.44	1.33	0.8	0.2
4/23/2016 2:07	12.44	0.76	0.16	0
4/23/2016 3:09	12.44	1.09	0.28	0
4/23/2016 4:08	12.44	2.86	0.47	0.02
4/23/2016 5:08	12.44	2.04	0.53	0.06
4/23/2016 6:19	12.44	1.98	0.63	0.15
4/23/2016 7:13	12.44	1.01	0	0
4/23/2016 8:06	12.44	1.09	0	0
4/23/2016 9:08	12.4	1.09	0	0
4/23/2016 9:37	12.44	1.47	0.5	0.09
4/23/2016 11:11	12.43	1.51	1.06	0.99
4/23/2016 12:14	12.44	1.18	0.57	0.34
4/23/2016 13:13	1.11	1.11	0.12	0.11
4/23/2016 14:15	12.44	1.43	0.02	0.03
4/23/2016 15:16	12.44	1.27	0.01	0
4/23/2016 16:07	12.44	1.91	0.05	0.04
4/23/2016 17:10	12.44	1.26	0.16	0.14
4/23/2016 18:16	12.44	1.02	0	0
4/23/2016 19:07	12.44	1.32	0.26	0.19
4/23/2016 20:10	12.44	1.24	0.62	0.52
4/23/2016 21:04	12.44	1.56	0.61	0.53
4/23/2016 21:07	12.44	1.22	0.99	0.82
4/23/2016 23:13	12.44	1.03	0.91	0.24
4/24/2016 4:57	12.44	1.21	0	0
4/24/2016 5:04	12.44	0.74	0.46	0
4/24/2016 5:58	12.44	1.21	0.33	0.21
4/24/2016 6:08	12.44	1.15	0.46	0.17
4/24/2016 6:59	12.44	1.67	0.54	0.14
4/24/2016 7:06	12.44	1.25	0.27	0.09
4/24/2016 7:59	12.44	1.8	0	0.01
4/24/2016 8:04	12.44	0.97	0	0
4/24/2016 8:59	12.44	1	0	0
4/24/2016 9:13	12.44	0.98	0	0
4/24/2016 9:49	12.44	1.02	0	0
4/24/2016 9:59	12.44	1.3	0.03	0
4/24/2016 10:54	12.44	1	0.48	0.02
4/24/2016 11:29	12.44	1.5	0.15	0
4/24/2016 11:55	12.44	1.1	0.4	0
4/24/2016 12:07	12.44	1.63	0.3	0.02
4/24/2016 12:56	12.44	1.02	0	0
4/24/2016 13:33	12.44	1.07	0.7	0.11
4/24/2016 13:58	12.44	1.15	0	0
4/24/2016 14:09	12.44	1.1	0.2	0
4/24/2016 14:57	12.44	1.2	0.46	0.03
4/24/2016 15:08	12.44	1.16	0.44	0
4/24/2016 15:58	12.44	1.48	0.54	0
4/24/2016 16:02	12.44	1.03	0.37	0
4/24/2016 16:11	12.44	1.03	0.29	0.05
4/24/2016 16:57	12.44	1.87	0.47	0.02
4/24/2016 17:32	12.44	1.3	0.45	0.11
4/24/2016 17:58	12.44	1.7	0.58	0
4/24/2016 18:04	12.44	0.88	0.57	0.03
4/24/2016 18:56	12.44	1.85	0.81	0.07
4/24/2016 19:30	12.44	1.24	0.77	0.1
4/24/2016 20:16	12.44	1.15	0.23	0
4/24/2016 21:33	12.44	1.45	0.37	0.12
4/24/2016 21:57	12.44	0.93	0.27	0.21
4/26/2016 0:56	12.44	1.29	0.06	0
4/26/2016 1:04	12.44	1.44	0.21	0.03
4/26/2016 1:57	12.44	1.05	0.54	0.01
4/26/2016 2:58	12.44	1	0.33	0.02
4/27/2016 3:31	9.77	9.28	0.59	0
4/27/2016 4:00	12.44	1.1	0.21	0
4/27/2016 4:58	12.44	1.64	0	0
4/27/2016 5:56	12.44	1.21	0.98	0.03
4/27/2016 6:57	12.44	28	2.29	1.3
4/27/2016 7:59	12.44	32	2.13	1.15
4/27/2016 9:59	12.44	32.33	2.17	1
4/27/2016 10:01	12.44	40.14	2.97	2.13
4/27/2016 12:09	12.46	22.933	0.27	0.35
4/27/2016 12:28	12.44	17.69	0.05	0.05
4/27/2016 12:49	12.44	17.63	0.07	0.01
4/27/2016 13:17	12.46	14.03	0.11	0
4/27/2016 14:25	12.44	12.47	0	0
4/27/2016 15:31	9.2	12.73	0	0.04
4/27/2016 16:14	7.78	13.41	0.01	0
4/28/2016 0:24	12.39	1.56	1.49	0.07
4/28/2016 1:15	12.39	1.1	0.99	0
4/28/2016 2:13	12.39	1.04	0.3	0
4/28/2016 3:29	12.39	1.71	0.73	0.15
4/28/2016 5:16	9.2	2.87	0.03	0
4/28/2016 5:18	9.2	11.55	0.49	0.16
4/28/2016 8:10	9.22	2.2	0.36	0
4/28/2016 9:20	9.22	2.1	0.38	0.03
4/28/2016 10:01	9.22	1.89	0.41	0.05
4/28/2016 16:58	12.2	1.55	0.86	0
4/28/2016 16:59	10.84	1.98	0.32	0.03
4/28/2016 17:01	10.84	1.66	0	0
4/28/2016 17:03	12.08	1.24	0.06	0.06
4/28/2016 17:57	12.2	1.17	0.49	0
4/28/2016 18:58	12.2	1.18	0.35	0
4/28/2016 19:56	12.25	1.5	0.41	0
4/28/2016 20:57	12.25	1.75	0.38	0
4/28/2016 21:58	12.25	1.27	0.49	0
4/28/2016 23:22	12.39	2.12	0.37	0.3
4/29/2016 0:58	12.26	1.33	0.09	0.03
4/29/2016 2:00	12.26	1.15	0	0
4/29/2016 2:58	12.26	1.19	0	0
4/29/2016 4:15	12.39	1.63	0.4	0
4/29/2016 5:30	12.39	1.5	0.33	0.14
4/29/2016 7:02	12.39	1.45	0.2	0
4/29/2016 7:05	12.39	1.7	0.8	0.27
4/29/2016 9:14	12.39	1.27	0.49	0
4/29/2016 9:54	12.39	1.3	0.5	0.11
4/29/2016 11:09	12.39	1.29	0.7	0.44
4/29/2016 12:18	11.91	1.17	0.84	0.22
4/29/2016 13:06	11.14	1.09	0.72	0.04
4/29/2016 22:55	12.26	1.16	0.02	0.01
4/29/2016 23:56	12.26	1.2	0	0
4/30/2016 4:00	12.26	1.89	0.03	0
4/30/2016 4:57	12.26	1	0.07	0.03
5/1/2016 0:02	12.26	1.41	0.31	0.01
5/1/2016 0:29	12.26	1.1	0.51	0.03
5/1/2016 1:10	12.26	1.34	0.17	0.01
5/1/2016 1:25	12.26	1.4	0.32	0.01
5/1/2016 2:01	12.26	1.22	0.19	0
5/1/2016 2:05	12.26	1.3	0.25	0
5/1/2016 3:05	12.26	1.2	0.2	0
5/1/2016 3:36	12.26	1.02	0	0
5/1/2016 5:06	12.26	1.32	0.11	0
5/1/2016 5:56	12.26	1.25	0.04	0.03
5/1/2016 6:07	12.26	1.04	0	0
5/1/2016 6:58	12.26	1.26	0	0
5/1/2016 7:00	12.26	1.17	0.21	0
5/1/2016 7:03	12.26	1.13	0	0
5/1/2016 8:13	12.26	1.08	0.01	0
5/1/2016 8:56	12.26	1.1	0	0
5/1/2016 9:15	12.26	1.12	0.16	0
5/1/2016 9:58	12.26	1.71	0.03	0
5/1/2016 9:59	12.26	1.59	0	0
5/1/2016 10:56	12.26	1.47	0	0
5/1/2016 11:15	12.26	1.67	0.31	0
5/1/2016 11:58	12.26	1.86	0.03	0
5/1/2016 12:22	12.26	0.86	0.04	0
5/1/2016 12:59	12.26	1.54	0	0
5/1/2016 13:07	12.26	0.91	0	0
5/1/2016 13:58	12.26	1.77	0	0
5/1/2016 14:18	12.26	0.96	0.03	0
5/1/2016 14:59	12.26	1.84	0	0
5/1/2016 15:20	12.26	0.78	0.11	0.01
5/1/2016 15:56	12.26	1.87	0.1	0
5/1/2016 16:16	12.26	0.97	0.02	0
5/1/2016 16:57	12.26	1.99	0.18	0
5/1/2016 17:20	12.26	0.63	0	0
5/1/2016 17:59	12.26	1.84	0.25	0
5/1/2016 18:14	12.26	0.73	0.27	0.13
5/1/2016 18:57	12.26	1.15	0.03	0
5/1/2016 19:08	12.26	0.83	0	0.02
5/1/2016 19:58	12.26	1.02	0	0
5/1/2016 20:18	12.26	0.99	0.01	0
5/1/2016 20:57	12.26	1.5	0.33	0
5/1/2016 21:46	12.26	0.84	0.09	0.01
5/1/2016 21:59	12.26	1.77	0.01	0
5/1/2016 22:01	12.26	1	0.55	0
5/1/2016 23:12	12.26	1.14	0.45	0.2
5/1/2016 23:28	12.26	1.2	0	0
5/2/2016 0:59	12.26	1.65	0.33	0
5/2/2016 4:08	12.26	0.67	0	0
5/2/2016 4:14	12.26	1.37	0.13	0
5/2/2016 5:05	12.26	0.9	0	0
5/2/2016 6:17	12.26	0.87	0	0
5/2/2016 8:26	12.26	0.63	0.01	0
5/2/2016 8:34	12.26	0.73	0.1	0.02
5/2/2016 10:03	12.26	1.07	0	0
5/2/2016 22:55	12.26	1.62	0	0
5/2/2016 23:56	12.26	1.25	0.14	0
